3.888394832611083984e+00,3.496656277569947791e-01,-1.252668041222186446e+00
3.651865720748901367e+00,2.259651464094764028e-01,-5.755785097102077419e-01
3.768956422805786133e+00,5.699947667513123317e-01,-5.959202303096837738e-01
3.919572830200195312e+00,1.279895197686579111e+00,-5.986650888899529566e-01
3.677190542221069336e+00,5.865135716253025988e-01,-2.071548933708720619e-01
3.844169855117797852e+00,1.116278264876191972e+00,5.596699662517847645e-02
4.142894268035888672e+00,-2.689364306986005704e-01,1.217998436890247449e+00
4.059039115905761719e+00,-9.067798902776875725e-01,1.212415010638444812e+00
4.199702262878417969e+00,-7.923554084077766291e-01,6.463116131783436247e-01
4.079802989959716797e+00,-1.293319288380849530e+00,6.871809646415757422e-01
4.232058048248291016e+00,-8.548729923670548292e-01,3.074549730869847730e-01
4.144668579101562500e+00,-1.239777586444017698e+00,3.318139453025285152e-02
4.157992362976074219e+00,-1.025178592849762094e+00,-5.989399490695136441e-01
4.079169273376464844e+00,-1.068630486365758525e+00,-1.003994148999051372e+00
4.174474239349365234e+00,-6.162958607346417095e-01,-9.365286938412796802e-01
4.070739269256591797e+00,-1.942326790040470597e-01,-1.475377224935472409e+00
4.235487937927246094e+00,1.075005931524577497e-02,-8.974264427793096077e-01
4.004385948181152344e+00,8.380930531346190149e-01,-1.323771235472304353e+00
4.225646495819091797e+00,6.713735890488439217e-01,-6.430497615442075654e-01
4.119660854339599609e+00,1.196160426739993010e+00,-5.955858214604005108e-01
3.959721326828002930e+00,1.510926990929793545e+00,-1.557340591545407493e-01
4.062595844268798828e+00,1.467726062665421605e+00,3.403474107771079504e-01
4.311630249023437500e+00,1.560866993110371914e-01,7.113343308487471983e-01
4.440246105194091797e+00,7.320499384648343488e-02,7.278050565701117414e-01
4.364100933074951172e+00,-8.594763611852020146e-02,7.234706944768107828e-01
4.448807239532470703e+00,-2.308748999392387091e-01,6.930080405380347752e-01
4.322886943817138672e+00,-5.826774259251534804e-01,4.153218641375300280e-01
4.506043434143066406e+00,-6.424706370495364416e-01,3.483980982824326778e-01
4.308605670928955078e+00,-7.289409769798076422e-01,6.755706508876017924e-02
4.443645954132080078e+00,-6.862994803033595215e-01,-2.518783377529252299e-01
4.572343826293945312e+00,-2.778484666940761461e-01,-7.005908003942099560e-01
4.431626319885253906e+00,-1.162572883683592184e-01,-7.232990797065228517e-01
4.314289569854736328e+00,3.171468391040472845e-01,-6.518853452553302619e-01
4.511765956878662109e+00,4.056101839448945645e-01,-6.092081037296931401e-01
4.356806755065917969e+00,6.034107653983679098e-01,-4.018881364572707837e-01
4.436114311218261719e+00,6.816406241911806552e-01,-2.667773391677676353e-01
4.419300079345703125e+00,7.334714045669151750e-01,-3.033279048724529109e-02
4.578282356262207031e+00,7.467463874770270404e-01,1.186784342080092897e-01
4.767682552337646484e+00,1.654751530311679153e-01,9.909866814301286908e-01
4.833442687988281250e+00,-4.196432820113802364e-01,1.239580220754975093e+00
4.928713798522949219e+00,-8.988599263956084107e-01,1.501901526895658812e+00
4.787282466888427734e+00,-6.461283575482192898e-01,8.739036879509045619e-01
4.623155117034912109e+00,-5.016015266474795897e-01,5.813903047718319561e-01
4.840023517608642578e+00,-9.788336396790370264e-01,9.182940066204533514e-01
4.631281852722167969e+00,-6.164034474754016557e-01,4.576957978948572037e-01
4.785361766815185547e+00,-9.248197698092961438e-01,5.546709210656837197e-01
4.679748058319091797e+00,-7.005517526033268050e-01,3.171199711033976798e-01
4.873714447021484375e+00,-1.433727037797471127e+00,4.792374456537951133e-01
4.848949432373046875e+00,-1.386240977514185069e+00,5.393079130319024250e-02
4.712512016296386719e+00,-8.285106994581716844e-01,-4.811205729414107929e-02
4.759298324584960938e+00,-9.152683076114443983e-01,-3.282794882155550820e-01
4.614813804626464844e+00,-6.523346877498188423e-01,-4.037003821455497077e-01
4.786671638488769531e+00,-5.319736194785747996e-01,-9.447549480982987413e-01
4.712913990020751953e+00,-2.494654812419941081e-01,-7.927029215907941406e-01
4.748001575469970703e+00,1.811614723552804618e-01,-9.145673562642968601e-01
4.879986286163330078e+00,5.751345668418886836e-01,-1.431144923715128803e+00
4.722296714782714844e+00,3.867918774774934398e-01,-7.618303213370569704e-01
4.858517169952392578e+00,8.051695722189863291e-01,-1.189063713879509487e+00
4.644653320312500000e+00,4.776915371173254266e-01,-5.974527145186847576e-01
4.796630859375000000e+00,8.543206122758303378e-01,-7.386033135184852938e-01
4.615881919860839844e+00,7.036972836628899719e-01,-3.056542634336044117e-01
4.892953872680664062e+00,1.562076690238042964e+00,3.625150089780111995e-01
4.960807800292968750e+00,4.336152140203102245e-01,1.791892185282911498e+00
5.013656139373779297e+00,-4.436308967531620295e-01,1.841213966209311437e+00
5.116524219512939453e+00,-7.941248810755980880e-01,1.413253761606879655e+00
5.011805534362792969e+00,-1.344759323912281035e+00,1.333896344697064418e+00
5.192530632019042969e+00,-1.108082843681638785e+00,5.972633544535022043e-01
5.089828014373779297e+00,-1.720146631875522081e+00,1.825014012328996793e-01
5.011651992797851562e+00,-1.825175898769475502e+00,-5.067262618568364463e-01
4.942734718322753906e+00,-1.540709677085379870e+00,-9.233445367903398981e-01
5.154847621917724609e+00,-1.060345362856158324e+00,-9.757642528275615179e-01
5.173127651214599609e+00,-8.052713264483184474e-01,-1.085792792625290382e+00
5.105835437774658203e+00,-7.178622448106083409e-01,-1.504396734190622364e+00
5.158743858337402344e+00,-1.171623991278018945e-01,-1.417193443950944598e+00
5.036161899566650391e+00,1.828566019833831879e-01,-1.863622361085608192e+00
5.032306671142578125e+00,1.290571043134727036e+00,-1.364244954331143012e+00
5.184287548065185547e+00,1.066754447295781061e+00,-7.394000431500585835e-01
5.084964752197265625e+00,1.596923800763782486e+00,-7.101860484285453801e-01
4.977979183197021484e+00,1.829815274850123519e+00,-4.101363739226338012e-01
5.150261878967285156e+00,1.462614706571892409e+00,5.219193341725929941e-02
5.375031948089599609e+00,3.142923745121047746e-02,8.703445324989059761e-01
5.439739704132080078e+00,-1.289090611900221561e-01,8.581505947284145952e-01
5.503363609313964844e+00,-3.509865038764325429e-01,7.895992867871794996e-01
5.555702209472656250e+00,-6.371248601090916397e-01,6.092646036879797444e-01
5.453815460205078125e+00,-8.120933229748078519e-01,2.985041775029722011e-01
5.418544769287109375e+00,-8.567949246230985860e-01,-1.607597919654488450e-01
5.553798675537109375e+00,-8.378472849615276052e-01,-2.714802279034803645e-01
5.377180099487304688e+00,-8.127006407260163323e-01,-3.149832887080625810e-01
5.293649196624755859e+00,-7.697005495221539428e-01,-4.677430057008097330e-01
5.566006660461425781e+00,-5.886197582257435279e-01,-6.625864283194945470e-01
5.418401718139648438e+00,-5.319906411859312012e-01,-6.905238794263537372e-01
5.364680290222167969e+00,-4.204684735146145824e-01,-7.585370228436708606e-01
5.257513523101806641e+00,-3.184288209581930262e-01,-9.441598090584952807e-01
5.455700397491455078e+00,-2.884308974092304398e-02,-8.643318945018609867e-01
5.255598068237304688e+00,2.287579411154143649e-01,-9.762800407077404374e-01
5.579240798950195312e+00,2.870967415852497817e-01,-8.448908027281908373e-01
5.408768653869628906e+00,4.159415598957116322e-01,-7.675062623430480846e-01
5.449658393859863281e+00,5.439659876116947901e-01,-6.736128333444286742e-01
5.485098361968994141e+00,7.396930685942859629e-01,-4.436764299323429084e-01
5.256416320800781250e+00,9.839015429658034551e-01,-1.794737051929488902e-01
5.292883396148681641e+00,8.867924108891738211e-01,1.673901118907033247e-01
5.644746780395507812e+00,1.124050390092761892e-01,8.929943001354910814e-01
5.792748928070068359e+00,-2.231559132018864078e-01,1.281180425682846291e+00
5.870674133300781250e+00,-1.666894991345038157e+00,5.225795452322524737e-01
5.866471767425537109e+00,-1.676526754666689101e+00,-3.962023310295486600e-01
5.745153427124023438e+00,-9.965956894965306567e-01,-4.199924773438019621e-01
5.727560997009277344e+00,-7.645843828768837946e-01,-6.734839911616375963e-01
5.707891941070556641e+00,-3.954331129358728547e-01,-8.770752083019790479e-01
5.643823623657226562e+00,-2.252748294974477039e-01,-8.718408000657045243e-01
5.694200992584228516e+00,-8.263784024218129298e-02,-9.266454309900317154e-01
5.786353111267089844e+00,1.094441580897164978e-01,-1.262622131411980764e+00
5.744211673736572266e+00,3.794114718563004751e-01,-1.009050013840998572e+00
5.592972755432128906e+00,4.291916188178971914e-01,-7.886282659458642152e-01
5.784012794494628906e+00,7.181700825739349980e-01,-1.030104189993123143e+00
5.700566768646240234e+00,7.151331180341800042e-01,-6.167694605883480286e-01
5.723956108093261719e+00,9.846157141532640988e-01,-2.142511277020413274e-01
5.668620109558105469e+00,8.657471655968012048e-01,1.948570975827735863e-01
5.920616626739501953e+00,3.450437253819057526e-01,1.974591077726494337e+00
5.930141925811767578e+00,-4.480249769107405577e-02,2.043757774870776256e+00
5.940855503082275391e+00,-5.668240110384025199e-01,2.006097324410697880e+00
6.121289730072021484e+00,-6.509076262378196143e-01,1.733528463903242667e+00
5.957360744476318359e+00,-1.177406897843798594e+00,1.781768331566744301e+00
6.109167098999023438e+00,-1.507126550219943351e+00,1.179206510817137010e+00
6.203578948974609375e+00,-1.220048344784574468e+00,6.751504851903366022e-01
6.219378471374511719e+00,-1.311482493650967696e+00,7.762104973647455941e-02
6.074494838714599609e+00,-2.060226808877273275e+00,-1.540389026465969202e-01
6.208095550537109375e+00,-1.137816342682976600e+00,-7.641289136982699626e-01
6.093299865722656250e+00,-1.363923412055491280e+00,-1.447616867282087716e+00
5.959022521972656250e+00,-1.358821365781754720e+00,-1.653292521352170530e+00
6.101558685302734375e+00,-1.101416638095765954e+00,-1.609884066940440395e+00
5.953297138214111328e+00,-1.060234562838713535e+00,-1.840782081353884214e+00
6.127439022064208984e+00,-6.228653577962677268e-01,-1.708744338845453070e+00
5.927729129791259766e+00,4.580862215583532682e-01,-1.982234236451211107e+00
5.994204998016357422e+00,1.165254968398452551e+00,-1.863564741902503874e+00
5.912828445434570312e+00,1.402392006099591804e+00,-1.382101930930648814e+00
6.088472366333007812e+00,1.525639946129033087e+00,-1.308776507016994106e+00
6.150992393493652344e+00,1.678179322144824903e+00,-1.800526579990420484e-01
6.152393341064453125e+00,1.641987081704270546e+00,3.545296328642425499e-01
6.520685195922851562e+00,1.505406025028354355e-01,9.809636156867753698e-01
6.276197433471679688e+00,1.302704094224551301e-01,1.076822647702021296e+00
6.397465229034423828e+00,-2.170264329005919812e-01,9.787547091056646442e-01
6.447457790374755859e+00,-3.620107166432691703e-01,9.242365150592428691e-01
6.278919219970703125e+00,-4.645581532197716745e-01,9.712100672801220469e-01
6.442444801330566406e+00,-5.777039434575352850e-01,8.086955104197258715e-01
6.292857170104980469e+00,-6.420548901373489548e-01,8.164442546746262241e-01
6.452619075775146484e+00,-6.896201904602644595e-01,7.124229632518878086e-01
6.290824413299560547e+00,-1.010180515195528095e+00,2.627291888826283617e-01
6.406810283660888672e+00,-1.001874041324205322e+00,1.237568421422299836e-02
6.430174350738525391e+00,-9.745996281176290132e-01,-2.099235528122140315e-01
6.378628253936767578e+00,-8.676360299342263938e-01,-4.995158407246680921e-01
6.241653919219970703e+00,-8.949313222812339541e-01,-8.167088010909712148e-01
6.457440376281738281e+00,-4.628919936326574280e-01,-8.755507298868301369e-01
6.293860435485839844e+00,1.173414007598071879e-01,-1.029812050646936816e+00
6.358435153961181641e+00,6.906592026276027196e-01,-7.126856629617545069e-01
6.517470359802246094e+00,8.799890310229570023e-01,-4.568792639541585654e-01
6.390070915222167969e+00,9.649390570387298416e-01,-2.717582176981805375e-01
6.306520938873291016e+00,1.002334674566772277e+00,-1.118095832861530220e-01
6.677470207214355469e+00,2.047676519929398364e-01,1.003913286785611758e+00
6.636417865753173828e+00,2.813037654149188813e-02,1.028499965105202918e+00
6.678597927093505859e+00,-3.423620221212080872e-01,9.677453237592771318e-01
6.842589855194091797e+00,-7.373514447499986968e-01,1.635968005644673706e+00
6.681717395782470703e+00,-6.113081005308985683e-01,8.317238211071746878e-01
6.630297660827636719e+00,-7.481330313359437767e-01,7.086428820301143849e-01
6.811958789825439453e+00,-1.220192792441404439e+00,1.026230155298019309e+00
6.803904533386230469e+00,-1.465790629738483952e+00,4.844347260061329652e-01
6.789685249328613281e+00,-1.451674507050612517e+00,1.385506230084529722e-01
6.856632709503173828e+00,-1.841809334245868124e+00,-4.118144389559706964e-01
6.683208942413330078e+00,-9.917526508751529635e-01,-2.961839236299120826e-01
6.579097270965576172e+00,-8.963558150305004357e-01,-4.839039845937277984e-01
6.577940940856933594e+00,-6.471928041118441000e-01,-7.857947650228079839e-01
6.608389377593994141e+00,-3.300315870412851016e-01,-9.750244640343730396e-01
6.738090038299560547e+00,-2.703739370910548390e-01,-1.168490278624009004e+00
6.855498790740966797e+00,-1.695923787987912157e-01,-1.872595518277187843e+00
6.800897598266601562e+00,1.095456378090528815e-01,-1.521778301877926731e+00
6.756290912628173828e+00,3.622338939267434887e-01,-1.227700556367913087e+00
6.566941261291503906e+00,4.034790753118655537e-01,-9.287624708757895586e-01
6.646342277526855469e+00,5.631472754745334708e-01,-8.561356543367507621e-01
6.717000961303710938e+00,7.592442029292642003e-01,-8.264623070275075589e-01
6.608317375183105469e+00,8.022103575310273182e-01,-6.450915656993524427e-01
6.837238311767578125e+00,1.575457483551124360e+00,-7.830710423159946698e-01
6.814627170562744141e+00,1.606059186906204639e+00,-1.332092926343438899e-01
6.751264095306396484e+00,1.223860959803874549e+00,2.846871255367510178e-01
6.901171207427978516e+00,3.754211012438721795e-01,2.132180539553632403e+00
7.113669872283935547e+00,1.786041740425254876e-01,2.122243601230568544e+00
7.000192165374755859e+00,-1.520162908847505490e-01,2.480308834086886627e+00
7.069860458374023438e+00,-1.134912956629094749e+00,2.055311980432044106e+00
7.137777805328369141e+00,-1.199490183240710994e+00,1.579816547832695539e+00
6.985675334930419922e+00,-1.600103847042854577e+00,1.887066908806272592e+00
6.981219768524169922e+00,-1.955740659562052119e+00,1.505292512844267128e+00
7.072666168212890625e+00,-2.046767624967853916e+00,1.127205159747260543e+00
7.021923542022705078e+00,-2.417746818746245197e+00,5.298311775558042225e-01
6.938430786132812500e+00,-2.341720856841895237e+00,1.612594572849915808e-01
6.939630031585693359e+00,-2.346226501112948615e+00,-1.717622639324000444e-01
7.045642375946044922e+00,-2.370873245949685071e+00,-5.280937533379939097e-01
7.006942272186279297e+00,-2.319296523098998364e+00,-8.927275488797991043e-01
7.188010215759277344e+00,-1.317173426671035763e+00,-1.013868334250216607e+00
7.035407066345214844e+00,-1.079628439406855461e-01,-2.451035390797069002e+00
7.019879817962646484e+00,2.449101771864821697e-01,-2.465064266852187824e+00
7.045915603637695312e+00,9.213927876928698080e-01,-2.246959071568413790e+00
7.075497150421142578e+00,1.194531008995849630e+00,-1.994180337410606851e+00
6.943252086639404297e+00,1.633033649638290896e+00,-1.712721296890201694e+00
6.935843944549560547e+00,1.921009242807689921e+00,-1.330777765120735534e+00
6.963533401489257812e+00,2.394750853174161254e+00,-4.244562306953366670e-01
6.983324527740478516e+00,2.469728346152824994e+00,-8.445785053627537231e-02
7.145464420318603516e+00,1.915612976511661847e+00,2.705885441725016660e-01
7.212087631225585938e+00,-2.534656184395074341e-01,1.495913249535689493e+00
7.487070083618164062e+00,-2.678866386413575329e-01,1.005578398704529031e+00
7.475081443786621094e+00,1.734742373228072843e-01,1.043524622917175293e+00
7.389425277709960938e+00,7.641100287437437855e-01,7.788975238800047718e-01
7.438521862030029297e+00,8.822152614593504749e-01,6.299113035202026367e-01
7.492078781127929688e+00,6.417924761772156872e-01,8.064315319061280407e-01
7.477650642395019531e+00,9.382708072662352405e-01,4.812033176422119141e-01
7.461023807525634766e+00,1.068828105926513672e+00,6.345339864492416382e-02
7.490128040313720703e+00,1.026602268218994141e+00,-1.307864934206008911e-01
7.417487621307373047e+00,7.712035775184632458e-01,-7.705458998680115856e-01
7.459177970886230469e+00,6.308110952377318226e-01,-8.669782280921936035e-01
7.442252159118652344e+00,2.320118695497513095e-01,-1.057073950767517090e+00
7.391390323638916016e+00,-1.090630888938904031e+00,3.772347420454016248e-02
7.462552547454833984e+00,-1.045460104942321777e+00,-2.262131869792938232e-01
7.491899490356445312e+00,-1.028432607650756836e+00,-7.292561233043676205e-02
7.483129024505615234e+00,-9.894117712974549450e-01,3.430708050727843683e-01
7.490425109863281250e+00,-1.438604146242142001e-01,6.670003533363341175e-01
7.471090316772460938e+00,-4.031890034675598145e-01,5.157288312911987305e-01
7.446612358093261719e+00,-5.691466331481933594e-01,2.848955988883971613e-01
7.499484062194824219e+00,-5.879298448562623181e-01,4.075433909893034778e-01
7.490074634552001953e+00,-3.311578333377837025e-01,-5.958654880523681641e-01
7.467290878295898438e+00,-1.647072378545955725e-03,-6.510865092277526855e-01
7.499318599700927734e+00,1.821764707565307895e-01,-6.902920603752137341e-01
7.491339683532714844e+00,4.381171166896820068e-01,-5.256335735321044922e-01
7.472766399383544922e+00,5.982887744903564453e-01,-2.698231339454650879e-01
7.499225139617919922e+00,7.108345627784729004e-01,-5.532289296388625405e-02
7.496954917907714844e+00,5.244849324226379395e-01,4.642916619777680554e-01
6.050019264221191406e+00,1.086165457963944037e-01,-6.016291975975035511e-01
6.051520347595214844e+00,-2.389045506715774536e-01,-5.636290907859802246e-01
6.054564476013183594e+00,-3.886250257492065985e-01,-4.751695394515990656e-01
6.056201934814453125e+00,-6.137875318527221680e-01,-3.300902992486963450e-02
6.057315349578857422e+00,-5.995457172393798828e-01,1.381948888301848810e-01
6.060973167419433594e+00,-5.310587882995605469e-01,3.137338757514953058e-01
6.057440280914306641e+00,-3.136588633060455322e-01,5.292574763298035778e-01
6.059478759765625000e+00,4.690767228603362482e-01,3.994993269443511963e-01
6.059398174285888672e+00,5.554772615432739258e-01,2.668883204460144598e-01
6.058607578277587891e+00,6.084451675415039062e-01,9.438152611255645752e-02
6.054726123809814453e+00,5.803259611129760742e-01,-2.004022151231765470e-01
